name;area;employer;salary;experience;monthly_hours
Ассистент логиста/менеджер по продажам логистических услуг;Минск;Трансимпериал;;1;168.0
Менеджер по логистике;Воронеж;КСК-Воронеж;85000.0;1;168.0
Помощник логиста / Логист;Минск;Логбейс;;0;168.0
Логист-диспетчер;Москва;Курьерская служба Королевский экспресс;102500.0;1;
Менеджер-Логист (без поиска клиентов);Барнаул;Многопрофильная Транспортная Компания Эволюция;95000.0;0;168.0
Менеджер по логистике;Актобе;ABISHEV GROUP;37500.0;0;200.0
Логист/экспедитор в отдел международных автоперевозок;Минск;Интер-фрейт;;1;168.0
Менеджер по логистике;Екатеринбург;Аспект Медикал;70000.0;1;168.0
Менеджер по логистике;Белгород;Развитие;;1;168.0
Логист;Москва;Илада Глобал;100000.0;0;168.0
Менеджер по логистике;Москва;Авинэкс;120000.0;3;168.0
Логист / специалист по транспортной логистике;Санкт-Петербург;Система;174500.0;1;168.0
Старший логист на собственный транспорт;Нижний Новгород;Поволжье-Транс;150000.0;3;168.0
Логист;Казань;StroySnab;70000.0;0;200.0
Менеджер по логистике;Санкт-Петербург;ПРОЕКТ 650;170000.0;3;168.0
Логист;Кировск (Ленинградская область);Северная, Птицефабрика;;1;
Менеджер по логистике;Узда;КомфортПром;;1;168.0
Бренд - менеджер в отдел логистики;Алматы;Коктем;60000.0;1;168.0
Логист (перевозки зерновых);Кропоткин;Агротрейд;60000.0;1;184.0
Менеджер по логистике;Южно-Сахалинск;Транспортная компания Прайм;70000.0;1;168.0
Ведущий менеджер по логистике (мультимодальные международные перевозки);Москва;Прайм;150000.0;3;168.0
Менеджер по логистике;Тамбов;Ремтехснаб;67500.0;1;168.0
Логист;Тверь;Транспорт для бизнеса;52500.0;1;180.0
Логист-диспетчер;Уфа;Зининский Завод Бетона;60000.0;1;
Менеджер по логистике;Алматы;Match me;82500.0;1;168.0
Менеджер по логистике;Актобе;Аграрное объединение Казахстана;;3;168.0
Логист;Бодайбо;Высочайший;101500.0;1;168.0
Оператор ПК/Оператор базы данных/Логист;Красноярск;Спорт и Moda;78850.0;1;168.0
Помощник логиста на склад;Москва;Сервистранс;95000.0;1;168.0
Менеджер отдела логистики/Логист;Москва;Гарант-Мед;115000.0;3;168.0
Руководитель службы сервиса (начальник склада/логист);Краснодар;Мебельная компания Ангстрем;70000.0;1;189.0
Менеджер по логистике (автоперевозки);Санкт-Петербург;Крупная производственная компания;;3;168.0
Менеджер по логистике;Барнаул;Вверх;140000.0;1;168.0
Логист (склад ЗИП);Челябинск;Сеть магазинов цифровой и бытовой техники DNS;70625.0;0;
Менеджер по логистике;Санкт-Петербург;Семёнов Арсений Александрович;225000.0;1;207.0
Логист;Москва;Промстройконтракт;;3;168.0
Менеджер по организации перевозок / Логист;Рязань;Логистика и Транспорт, ГК;70000.0;1;168.0
Менеджер по логистике и транспорту (экспедирование);Брянск;АвтоДело;150000.0;3;168.0
Менеджер по логистике;Екатеринбург;Автопрофи;100000.0;1;168.0
Менеджер по логистике и закупкам;Томск;МАСЛОТЕХСЕРВИС;70000.0;1;168.0
Специалист отдела ВЭД (логист);Москва;Группа компаний АВЗ;;1;168.0
Логист;Новосибирск;СибТракНск;60000.0;1;168.0
